bib_number,first_name,last_name,team,age,gender,division
101,Ryan,Martinez,Riverside Collegiate,14,M,Novice
102,Lucas,Clark,Westlake HS,14,M,Novice
103,Dylan,Moore,Lakewood Prep,14,M,Novice
104,Liam,Park,Central High,14,M,Novice
105,Lucas,Brown,Central High,14,M,Novice
106,Nathan,Moore,Central High,15,M,Novice
107,Owen,Garcia,Eastside Prep,15,M,Novice
108,Connor,Thomas,Southgate HS,15,M,Novice
109,Aiden,Anderson,Southgate HS,14,M,Novice
110,Oliver,Kim,Westlake HS,15,M,Novice
111,Mateo,Green,Eastside Prep,15,M,Novice
112,Tyler,Turner,Lakewood Prep,14,M,Novice
113,Noah,Jones,Southgate HS,15,M,Novice
151,Victoria,White,Eastside Prep,14,F,Novice
152,Lily,Clark,Westlake HS,15,F,Novice
153,Hannah,Clark,Lakewood Prep,14,F,Novice
154,Harper,Turner,Northridge Academy,15,F,Novice
155,Emily,Green,Riverside Collegiate,14,F,Novice
156,Aubrey,Johnson,Central High,14,F,Novice
157,Mia,Turner,Riverside Collegiate,15,F,Novice
158,Addison,Jones,Southgate HS,14,F,Novice
159,Nora,Rodriguez,Eastside Prep,14,F,Novice
160,Layla,Wright,Riverside Collegiate,15,F,Novice
161,Ava,Harris,Central High,15,F,Novice
162,Aria,Nguyen,Hillcrest Academy,15,F,Novice
201,Ethan,Young,Central High,16,M,Junior
202,Tyler,Jones,Lakewood Prep,17,M,Junior
203,Evan,Garcia,Southgate HS,17,M,Junior
204,Lucas,Wilson,Westlake HS,17,M,Junior
205,Connor,Rodriguez,Northridge Academy,16,M,Junior
206,Ryan,Thomas,Westlake HS,17,M,Junior
207,Henry,Hill,Riverside Collegiate,17,M,Junior
208,Elijah,Chen,Riverside Collegiate,16,M,Junior
209,Connor,Scott,Riverside Collegiate,16,M,Junior
210,Alexander,Thomas,Eastside Prep,17,M,Junior
211,Tyler,Young,Westlake HS,16,M,Junior
212,Hunter,King,Northridge Academy,16,M,Junior
213,Mateo,Thomas,Southgate HS,16,M,Junior
251,Ella,Park,Southgate HS,16,F,Junior
252,Lillian,King,Eastside Prep,16,F,Junior
253,Amelia,Miller,Westlake HS,16,F,Junior
254,Zoey,Nguyen,Northridge Academy,16,F,Junior
255,Isabella,Patel,Riverside Collegiate,16,F,Junior
256,Scarlett,Carter,Central High,16,F,Junior
257,Aubrey,King,Southgate HS,17,F,Junior
258,Avery,Taylor,Westlake HS,17,F,Junior
259,Amelia,Clark,Southgate HS,16,F,Junior
260,Emma,Garcia,Central High,16,F,Junior
261,Emma,Johnson,Central High,16,F,Junior
262,Ava,Williams,Westlake HS,17,F,Junior
301,William,Lewis,Hillcrest Academy,19,M,Senior
302,Logan,Moore,Hillcrest Academy,18,M,Senior
303,Lucas,Patel,Central High,19,M,Senior
304,Oliver,Davis,Southgate HS,19,M,Senior
305,Alexander,Nelson,Eastside Prep,19,M,Senior
306,Dylan,Davis,Lakewood Prep,18,M,Senior
307,Tyler,Scott,Central High,18,M,Senior
308,Logan,White,Northridge Academy,19,M,Senior
309,Alexander,Jackson,Hillcrest Academy,19,M,Senior
310,Lucas,Johnson,Westlake HS,19,M,Senior
311,Liam,Moore,Westlake HS,18,M,Senior
312,Gavin,Lewis,Lakewood Prep,18,M,Senior
313,Daniel,Patel,Lakewood Prep,18,M,Senior
351,Lillian,Rodriguez,Lakewood Prep,18,F,Senior
352,Emma,Hill,Hillcrest Academy,19,F,Senior
353,Evelyn,Carter,Northridge Academy,19,F,Senior
354,Charlotte,Allen,Eastside Prep,18,F,Senior
355,Victoria,Moore,Southgate HS,18,F,Senior
356,Olivia,Rodriguez,Northridge Academy,19,F,Senior
357,Olivia,Brown,Northridge Academy,18,F,Senior
358,Ava,Johnson,Lakewood Prep,18,F,Senior
359,Sophia,Miller,Eastside Prep,18,F,Senior
360,Riley,Kim,Southgate HS,19,F,Senior
361,Addison,Young,Southgate HS,18,F,Senior
362,Amelia,Young,Northridge Academy,19,F,Senior
401,Dylan,King,Southgate HS,17,M,Open
402,Gavin,Johnson,Hillcrest Academy,14,M,Open
403,Samuel,Miller,Westlake HS,14,M,Open
404,Elijah,Harris,Riverside Collegiate,18,M,Open
405,Ethan,Green,Central High,14,M,Open
406,Mateo,Allen,Hillcrest Academy,15,M,Open
407,Jordan,Moore,Riverside Collegiate,19,M,Open
408,Samuel,Taylor,Riverside Collegiate,14,M,Open
409,Gavin,Davis,Riverside Collegiate,15,M,Open
410,Ethan,Hall,Central High,16,M,Open
411,Nathan,Scott,Riverside Collegiate,15,M,Open
412,William,Nguyen,Eastside Prep,16,M,Open
413,Noah,Carter,Eastside Prep,16,M,Open
451,Emma,Scott,Riverside Collegiate,15,F,Open
452,Mia,Mitchell,Lakewood Prep,18,F,Open
453,Grace,Chen,Westlake HS,14,F,Open
454,Lillian,Anderson,Eastside Prep,18,F,Open
455,Nora,Baker,Northridge Academy,18,F,Open
456,Sofia,Wilson,Riverside Collegiate,14,F,Open
457,Emily,Williams,Central High,16,F,Open
458,Lily,Lewis,Westlake HS,19,F,Open
459,Emily,Jones,Northridge Academy,17,F,Open
460,Addison,Lewis,Northridge Academy,15,F,Open
461,Lillian,Nelson,Northridge Academy,14,F,Open
462,Zoey,Scott,Central High,17,F,Open
